Tanzania,HE,Heath Education,Goal 3: Community members will adopt behaviors to reduce infectious diseases.,Objective 3.2: Community members will adopt evidence-based practices to reduce the burden of malaria,# of individuals who slept under an ITN the previous night,Outcome,
Tanzania,HE,Heath Education,Goal 3: Community members will adopt behaviors to reduce infectious diseases.,Objective 3.2: Community members will adopt evidence-based practices to reduce the burden of malaria,# of pregnant women who received intermittent preventive treatment according to national policy at antenatal care visits during their last pregnancy,Outcome,
Namibia,ED,Secondary & Upper Primary Education Project,Goal 1: Improve Teaching,Objective 1.1: Improve Teachers' Communication Skills,"Teachers: Communities of Practice - Number of teachers, out of the total number of teachers the Volunteer worked with, who engaged in teacher communities of practice in new ways.",Outcome,
Namibia,ED,Secondary & Upper Primary Education Project,Goal 1: Improve Teaching,Objective 1.1: Improve Teachers' Communication Skills,"Teachers: English Teacher English Proficiency - Number of English teachers, out of the total number of teachers the Volunteer worked with, who conducted a higher proportion of their class procedural language in English (procedural language is the language used to manage and explain the lesson).",Outcome,
Namibia,ED,Secondary & Upper Primary Education Project,Goal 1: Improve Teaching,Objective 1.1: Improve Teachers' Communication Skills,"Teachers: Teacher English Proficiency-Number of math/science/ICT teachers, out of the total number of teachers the Volunteers worked with, who conducted a higher proportion of their class procedural language in English (Procedural language is the language used to manage and explain the lesson)",Outcome,
Namibia,ED,Secondary & Upper Primary Education Project,Goal 1: Improve Teaching,Objective 1.2: Improve Teachers' Literacy Instructional Practice,"Teachers: Teaching Methodology - Number of teachers, out of the total number of teachers the Volunteer worked with, who improved their English instruction in one or more of the following ways: used new techniques for teaching language skills (reading, writing, listening, speaking—to include grammar, vocabulary, pronunciation or functions); or more effectively applied established communicative language learning principles.",Outcome,
Namibia,ED,Secondary & Upper Primary Education Project,Goal 1: Improve Teaching,Objective 1.2: Improve Teachers' Literacy Instructional Practice,"Teachers: General Teaching Practices - Number of teachers, out of the total number of teachers the Volunteer worked with, who increased their use of student-centered teaching techniques.",Outcome,
Namibia,ED,Secondary & Upper Primary Education Project,Goal 1: Improve Teaching,Objective 1.2: Improve Teachers' Literacy Instructional Practice,"Teachers: Classroom Management - Number of teachers, out of the total number of teachers the Volunteer worked with, who introduced improved structures or routines to manage classroom interactions more effectively.",Outcome,
Namibia,ED,Secondary & Upper Primary Education Project,Goal 1: Improve Teaching,Objective 1.3: Improve Resource Development and Utilization,"Teachers: Resource Development - Number of teachers, out of the total number of teachers the Volunteer worked with, who increased  their use of learning resources or classroom materials by creating, improving, or managing items such as lesson plans, posters, handouts, library books or other  materials that support classroom learning.",Outcome,
Namibia,ED,Secondary & Upper Primary Education Project,Goal 2: Increase Student Success,Objective 2.1: Improve Achievement and Participation in English Class,"Students: English Proficiency - Number of students, out of the total number of students the Volunteer/partner worked with, who demonstrated improved English proficiency based on class content through formal or informal assessment.",Outcome,
Namibia,ED,Secondary & Upper Primary Education Project,Goal 2: Increase Student Success,Objective 2.1: Improve Achievement and Participation in English Class,"Students: English Literacy - Number of students, out of the total number of students the Volunteer/partner worked with, who demonstrated improved performance in reading or written composition in English for academic or profeSIonal purposes (based on class content), through formal or informal assessment.",Outcome,
Namibia,ED,Secondary & Upper Primary Education Project,Goal 2: Increase Student Success,Objective 2.1: Improve Achievement and Participation in English Class,"Students: Critical Thinking - Number of students, out of the total number of students the Volunteer/partner worked with, who demonstrated at least one new or improved critical thinking skill.",Outcome,
Namibia,ED,Secondary & Upper Primary Education Project,Goal 2: Increase Student Success,Objective 2.1: Improve Achievement and Participation in English Class,"Students: Confidence and Motivation - Number of students, out of the total number of students the Volunteer/partner worked with, who demonstrated increased confidence or motivation in a class, club, or camp.",Outcome,
Namibia,ED,Secondary & Upper Primary Education Project,Goal 2: Increase Student Success,Objective 2.1: Improve Achievement and Participation in English Class,"Students: English Proficiency - Number of students, out of the total number of students the Volunteer/partner worked with, who demonstrated improved English proficiency based on class content through formal or informal assessment.",Outcome,
Namibia,ED,Secondary & Upper Primary Education Project,Goal 2: Increase Student Success,Objective 2.2 Improve Achievement and Participation in Math/Science/ICT Class,"Students: Math/Science Content Mastery - Number of math or science students, out of the total number the Volunteer/partner worked with, who used problem solving practices or analytical strategies more effectively.",Outcome,
Namibia,ED,Secondary & Upper Primary Education Project,Goal 2: Increase Student Success,Objective 2.2 Improve Achievement and Participation in Math/Science/ICT Class,"Students: Critical Thinking - Number of students, out of the total number of students the Volunteer/partner worked with, who demonstrated at least one new or improved critical thinking skill. ",Outcome,
Namibia,ED,Secondary & Upper Primary Education Project,Goal 2: Increase Student Success,Objective 2.2 Improve Achievement and Participation in Math/Science/ICT Class,"Students: Confidence and Motivation - Number of students, out of the total number of students the Volunteer/partner worked with, who demonstrated increased confidence or motivation in a class, club, or camp.",Outcome,
Namibia,ED,Secondary & Upper Primary Education Project,Goal 2: Increase Student Success,"Objective 2.3: Improve Student Achievement, Participation and Leadership Skills through English Extracurricular Activities","Students: Class, Club, or Camp Achievement/ Mastery of Content - Number of students, out of the total number of students the Volunteer/partner worked with, who demonstrated improved achievement in the content of the class, club, or camp, as determined by a formal or informal assessment.",Outcome,
Namibia,ED,Secondary & Upper Primary Education Project,Goal 2: Increase Student Success,"Objective 2.3: Improve Student Achievement, Participation and Leadership Skills through English Extracurricular Activities","Students: Extracurricular Activities in English - Number of students, out of the total number of students the Volunteer/partner worked with, who participated in additional extra-curricular activities in English.",Outcome,
Namibia,ED,Secondary & Upper Primary Education Project,Goal 2: Increase Student Success,"Objective 2.3: Improve Student Achievement, Participation and Leadership Skills through English Extracurricular Activities","Students: Critical Thinking - Number of students, out of the total number of students the Volunteer/partner worked with, who demonstrated at least one new or improved critical thinking skill.",Outcome,
Namibia,ED,Secondary & Upper Primary Education Project,Goal 2: Increase Student Success,"Objective 2.3: Improve Student Achievement, Participation and Leadership Skills through English Extracurricular Activities","Students: Confidence and Motivation - Number of students, out of the total number of students the Volunteer/partner worked with, who demonstrated increased confidence or motivation in a class, club, or camp.",Outcome,
Namibia,ED,Secondary & Upper Primary Education Project,Goal 2: Increase Student Success,"Objective 2.3: Improve Student Achievement, Participation and Leadership Skills through English Extracurricular Activities","Students: Leadership - Number of students, out of the total number of students the Volunteer/partner worked with, who demonstrated leadership in or out of the classroom through activities like peer teaching, coaching, or homework help.",Outcome,
Namibia,ED,Secondary & Upper Primary Education Project,Goal 2: Increase Student Success,Objective 2.4: Expand Use of Library and/or ICT Resources,"Students: School Libraries and/or ICT resources: Number of students, out of the total number of students the Volunteer/partner served, who gained access to more reading materials or were better able to use and access electronic resources due to the creation or expansion of a school library or computer center.  ",Outcome,
Namibia,HE,Community Health & HIV/AIDS Project,"Goal 1: HIV/AIDS Prevention, Care & Support",Objective 1.1: HIV Prevention,Number of general population (NOT including MARPs and PLHIV) reached with individual and/or small group level HIV prevention interventions that are based on evidence and/or meet the minimum standards required ,Output,
Namibia,HE,Community Health & HIV/AIDS Project,"Goal 1: HIV/AIDS Prevention, Care & Support",Objective 1.1: HIV Prevention,Number of HIV testing campaigns in the PCV community ,Output,
Namibia,HE,Community Health & HIV/AIDS Project,"Goal 1: HIV/AIDS Prevention, Care & Support",Objective 1.1: HIV Prevention,Number males educated on male circumcision as a way to reduce the risk of HIV infection ,Output,
Namibia,HE,Community Health & HIV/AIDS Project,"Goal 1: HIV/AIDS Prevention, Care & Support",Objective 1.1: HIV Prevention,Number of target population reached with individual or small group level education on the prevention of mother to child transmission of HIV during pregnancy and breastfeeding ,Output,
Namibia,HE,Community Health & HIV/AIDS Project,"Goal 1: HIV/AIDS Prevention, Care & Support",Objective 1.1: HIV Prevention,Number of people in target audience who both correctly identify 3 ways of preventing the sexual transmission of HIV and who reject 2 major misconceptions about HIV transmission ,Outcome,
Namibia,HE,Community Health & HIV/AIDS Project,"Goal 1: HIV/AIDS Prevention, Care & Support",Objective 1.1: HIV Prevention,Number of women who are able to identify at least 3 or more critical services that should be offered to all HIV+ pregnant women to prevent mother to child transmission of HIV ,Outcome,
Namibia,HE,Community Health & HIV/AIDS Project,"Goal 1: HIV/AIDS Prevention, Care & Support",Objective 1.2: Care and Support,"Number of eligible adults and children provided with a minimum of one care service (psychological, spiritual, preventive, food support, shelter, protection, access to health care, education, economic strengthening) ",Output,
Namibia,HE,Community Health & HIV/AIDS Project,"Goal 1: HIV/AIDS Prevention, Care & Support",Objective 1.2: Care and Support,"Number of eligible individuals reporting they were provided with psychological, social, spiritual, or preventive support. ",Output,
Namibia,HE,Community Health & HIV/AIDS Project,"Goal 1: HIV/AIDS Prevention, Care & Support",Objective 1.2: Care and Support,Number of eligible individuals provided with Economic Strengthening services,Output,
Namibia,HE,Community Health & HIV/AIDS Project,"Goal 1: HIV/AIDS Prevention, Care & Support",Objective 1.2: Care and Support,Number PLHIV/caregivers educated on best practices in care and treatment ,Output,
Namibia,HE,Community Health & HIV/AIDS Project,"Goal 1: HIV/AIDS Prevention, Care & Support",Objective 1.2: Care and Support,Number of eligible individuals who received food and/or other nutrition services ,Output,
Namibia,HE,Community Health & HIV/AIDS Project,"Goal 1: HIV/AIDS Prevention, Care & Support",Objective 1.2: Care and Support,Number of individuals provided with education and/or vocational services ,Output,
Namibia,HE,Community Health & HIV/AIDS Project,"Goal 1: HIV/AIDS Prevention, Care & Support",Objective 1.2: Care and Support,Number of civil society organizations receiving support from PEPFAR OVC Programs (through direct or indirect funding or other types of activities),Output,
Namibia,HE,Community Health & HIV/AIDS Project,"Goal 1: HIV/AIDS Prevention, Care & Support",Objective 1.2: Care and Support,Number of individuals benefiting from community or household gardens. ,Outcome,
Namibia,HE,Community Health & HIV/AIDS Project,"Goal 1: HIV/AIDS Prevention, Care & Support",Objective 1.2: Care and Support,Number of children regularly attending school ,Outcome,
Namibia,HE,Community Health & HIV/AIDS Project,"Goal 1: HIV/AIDS Prevention, Care & Support",Objective 1.2: Care and Support,Number of eligible individuals who improved their financial well-being as a result of receiving economic strengthening  ,Outcome,
Namibia,HE,Community Health & HIV/AIDS Project,"Goal 1: HIV/AIDS Prevention, Care & Support",Objective 1.2: Care and Support,Number of PLHIV/caregivers adopting at least one new evidence based behavior to increase treatment adherence and quality of care ,Outcome,
Namibia,HE,Community Health & HIV/AIDS Project,"Goal 1: HIV/AIDS Prevention, Care & Support",Objective 1.2: Care and Support,Number of eligible individuals who improved their nutritional status as a result of receiving nutritional services ,Outcome,
Namibia,HE,Community Health & HIV/AIDS Project,"Goal 2: Improved Maternal, Neonatal and Child Health",Objective 2.1: Mothers/Caregivers will adopt healthy infant and young child feeding practices resulting in improved nutritional status.,Number of women reached with individual or small group level education on the benefits of exclusive breastfeeding ,Output,
Namibia,HE,Community Health & HIV/AIDS Project,"Goal 2: Improved Maternal, Neonatal and Child Health",Objective 2.1: Mothers/Caregivers will adopt healthy infant and young child feeding practices resulting in improved nutritional status.,Number of women who are able to correctly identify the criteria for exclusive breastfeeding ,Outcome,
Namibia,HE,Community Health & HIV/AIDS Project,"Goal 2: Improved Maternal, Neonatal and Child Health",Objective 2.1: Mothers/Caregivers will adopt healthy infant and young child feeding practices resulting in improved nutritional status.,Number of infants 6 to 12 months of age with a mother reporting that their child was exclusively breastfed for the first six months ,Outcome,
Namibia,HE,Community Health & HIV/AIDS Project,"Goal 2: Improved Maternal, Neonatal and Child Health",Objective 2.1: Mothers/Caregivers will adopt healthy infant and young child feeding practices resulting in improved nutritional status.,Number of women who demonstrate how to make a nutritious meal from locally available foodstuffs ,Outcome,
Namibia,HE,Community Health & HIV/AIDS Project,"Goal 2: Improved Maternal, Neonatal and Child Health",Objective 2.1: Mothers/Caregivers will adopt healthy infant and young child feeding practices resulting in improved nutritional status.,Number of mothers adopting one or more new behavior(s) to reduce the risk of malnutrition in children under 5 years of age ,Outcome,
Namibia,HE,Community Health & HIV/AIDS Project,"Goal 2: Improved Maternal, Neonatal and Child Health",Objective 2.2: Safe Motherhood and neonatal care,Number of women reached with individual or small group education on essential maternal care services ,Output,
Namibia,HE,Community Health & HIV/AIDS Project,"Goal 2: Improved Maternal, Neonatal and Child Health",Objective 2.2: Safe Motherhood and neonatal care,Number of individuals reached with individual or small group level education on modern contraceptive methods ,Output,
Namibia,HE,Community Health & HIV/AIDS Project,"Goal 2: Improved Maternal, Neonatal and Child Health",Objective 2.2: Safe Motherhood and neonatal care,Number of women reached with individual or small group level education on newborn care ,Output,
Namibia,HE,Community Health & HIV/AIDS Project,"Goal 2: Improved Maternal, Neonatal and Child Health",Objective 2.2: Safe Motherhood and neonatal care,Number of women reached with individual or small group level education on the prevention of mother to child transmission of HIV during pregnancy and breastfeeding ,Output,
Namibia,HE,Community Health & HIV/AIDS Project,"Goal 2: Improved Maternal, Neonatal and Child Health",Objective 2.2: Safe Motherhood and neonatal care,Number of women who are able to identify at least 4 or more warning signs indicating the need to seek immediate care with a healthcare provider during pregnancy ,Outcome,
Namibia,HE,Community Health & HIV/AIDS Project,"Goal 2: Improved Maternal, Neonatal and Child Health",Objective 2.2: Safe Motherhood and neonatal care,Number of individuals who are able to identify at least 2 methods of modern contraception ,Outcome,
Namibia,HE,Community Health & HIV/AIDS Project,Goal 3: Youth will adopt behaviors and practices to reduce risky sexual behavior and increase healthy choices,"Objective 3.1: Youth will be provided with the knowledge and skills needed to prevent teen pregnancy, and sexually transmitted infections",Number of target population reached with individual or small group level training on sexual and reproductive health and modern contraceptive methods ,Output,
Namibia,HE,Community Health & HIV/AIDS Project,Goal 3: Youth will adopt behaviors and practices to reduce risky sexual behavior and increase healthy choices,"Objective 3.1: Youth will be provided with the knowledge and skills needed to prevent teen pregnancy, and sexually transmitted infections",Number of youth who demonstrate the steps to correctly use a condom ,Outcome,
Namibia,HE,Community Health & HIV/AIDS Project,Goal 3: Youth will adopt behaviors and practices to reduce risky sexual behavior and increase healthy choices,"Objective 3.1: Youth will be provided with the knowledge and skills needed to prevent teen pregnancy, and sexually transmitted infections",Number of youth who can identify at least two  behaviors to prevent unwanted pregnancy or prevent STIs ,Outcome,
Namibia,HE,Community Health & HIV/AIDS Project,Goal 3: Youth will adopt behaviors and practices to reduce risky sexual behavior and increase healthy choices,Objective 3.2: Youth will mitigate the harmful effects of alchohol and other substances as a result of increased awareness and adoption of healthy lifestyle choices,Number of individuals educated on the harmful effects of alcohol and other substances ,Output,
Namibia,HE,Community Health & HIV/AIDS Project,Goal 3: Youth will adopt behaviors and practices to reduce risky sexual behavior and increase healthy choices,Objective 3.2: Youth will mitigate the harmful effects of alchohol and other substances as a result of increased awareness and adoption of healthy lifestyle choices,Number of individuals who can identify 2 or more risks associated with over-consumption of alcohol or other substances ,Outcome,
Namibia,CED,Small Enterprise & Entrepreneurship Development,Goal 1: Youth Livelihoods,Objective 1.1: Youth Financial Literacy ,# of youth trained in financial literacy.,Output,
Namibia,CED,Small Enterprise & Entrepreneurship Development,Goal 1: Youth Livelihoods,Objective 1.1: Youth Financial Literacy ,"Financial Literacy - Number of youth, out of the total number of youth the Volunteer/partner worked with, who demonstrated improved financial literacy skills by doing at least two of the following: creating personal budgets, starting savings plans, opening up banks accounts, participating in group savings schemes, setting financial goals and/or reporting improved money management",Outcome,
Namibia,CED,Small Enterprise & Entrepreneurship Development,Goal 1: Youth Livelihoods,Objective 1.2: Youth Entrepreneurship,Number of youth trained in entrepreneurship concepts.,Output,
Namibia,CED,Small Enterprise & Entrepreneurship Development,Goal 1: Youth Livelihoods,Objective 1.2: Youth Entrepreneurship,"Youth Entrepreneurship - Number of youth, out of the total number of youth the Volunteer/partner worked with, who demonstrated understanding of sound entrepreneurial practices by doing one or more of the following: completing a business plan, participating and completing all steps of a sample or real business, or increasing revenue through improved business practices. ",Outcome,
Namibia,CED,Small Enterprise & Entrepreneurship Development,Goal 1: Youth Livelihoods,Objective 1.2: Youth Entrepreneurship,"Students: Extracurricular Activities in Entrepreneurship—Number of students, out of the total number of students the Volunteer/partner worked with, who participated in additional entrepreneurship extracurricular activities.",Outcome,
Namibia,CED,Small Enterprise & Entrepreneurship Development,Goal 1: Youth Livelihoods,Objective 1.2: Youth Entrepreneurship,"Leadership—Number of youth, out of the total number of youth the Volunteer/partner worked with, who demonstrated new leadership behaviors, including exhibiting two or more of the following traits: visionary, drive to see things through, effective communicator, motivator, planner, creative thinker, sets an example for others",Outcome,
Namibia,CED,Small Enterprise & Entrepreneurship Development,Goal 2: Economic Opportunities,Objective 2.1: Entrepreneurship,Number of individuals trained in entrepreneurship. ,Output,
Namibia,CED,Small Enterprise & Entrepreneurship Development,Goal 2: Economic Opportunities,Objective 2.1: Entrepreneurship,Number of business plans completed by individuals the Volunteer assisted in entrepreneurship. ,Outcome,
Namibia,CED,Small Enterprise & Entrepreneurship Development,Goal 2: Economic Opportunities,Objective 2.1: Entrepreneurship,Number of new businesses started by individuals the Volunteer assisted in entrepreneurship. ,Outcome,
Namibia,CED,Small Enterprise & Entrepreneurship Development,Goal 2: Economic Opportunities,Objective 2.1: Entrepreneurship,Number of individuals starting either an individual or group business.  ,Outcome,
Namibia,CED,Small Enterprise & Entrepreneurship Development,Goal 2: Economic Opportunities,Objective 2.1: Entrepreneurship," Number of individuals, out of the total number of individuals the Volunteer/partner worked with, who launched a business based on a business plan. ",Outcome,
Namibia,CED,Small Enterprise & Entrepreneurship Development,Goal 2: Economic Opportunities,Objective 2.2: Income Generation Activities,"Number of individuals trained in business development, including income generation ",Output,
Namibia,CED,Small Enterprise & Entrepreneurship Development,Goal 2: Economic Opportunities,Objective 2.2: Income Generation Activities,"Number of individuals, out of the total number of individuals the Volunteer/partner worked with, who improved their standard bookkeeping practices",Outcome,
Namibia,CED,Small Enterprise & Entrepreneurship Development,Goal 2: Economic Opportunities,Objective 2.2: Income Generation Activities,"Number of individuals, out of the total number of individuals, the Volunteer/partner worked with, who reported that they calculated profit margins. ",Outcome,
Namibia,CED,Small Enterprise & Entrepreneurship Development,Goal 2: Economic Opportunities,Objective 2.2: Income Generation Activities,"Number of individuals, out of the total number of individuals the Volunteer/partner worked with, who have now started keeping the money for their business separate from money for personal expenses. ",Outcome,
Namibia,CED,Small Enterprise & Entrepreneurship Development,Goal 2: Economic Opportunities,Objective 2.2: Income Generation Activities,"Number of individuals, out of the total number of individuals the Volunteer/partner worked with, who have now started paying themselves a wage for their work. ",Outcome,
Namibia,CED,Small Enterprise & Entrepreneurship Development,Goal 2: Economic Opportunities,Objective 2.3: Business Development Skills,Number of individuals trained in Business Development Skills,Output,
Namibia,CED,Small Enterprise & Entrepreneurship Development,Goal 2: Economic Opportunities,Objective 2.3: Business Development Skills,"Financial Management: Number of businesses, out of the total number of businesses that the Volunteer/partner worked with, that improved their financial management practices in one or more of the following areas:  policies and procedures, standard bookkeeping practices, appropriate controls, management of debt and cash flow or reporting. ",Outcome,
Namibia,CED,Small Enterprise & Entrepreneurship Development,Goal 2: Economic Opportunities,Objective 2.3: Business Development Skills,"Marketing:  Number of businesses, out of the total number of businesses that the Volunteer/partner worked with, that improved their marketing practices in one or more of the following areas: pricing, packaging, promotion, or product placement. ",Outcome,
Namibia,CED,Small Enterprise & Entrepreneurship Development,Goal 2: Economic Opportunities,Objective 2.3: Business Development Skills,"Product or Service Development:  Number of businesses, out of the total number of businesses that the Volunteer/partner worked with, that improved in one or more of the following areas: production, service design or delivery, or quality control. ",Outcome,
Namibia,CED,Small Enterprise & Entrepreneurship Development,Goal 2: Economic Opportunities,Objective 2.3: Business Development Skills,"Customer Service:  Number of businesses, out of the total number of businesses that the Volunteer/partner worked with, that improved their customer service practices. ",Outcome,
Namibia,CED,Small Enterprise & Entrepreneurship Development,Goal 2: Economic Opportunities,Objective 2.4: Access to Business Finance,Number of individuals trained about available savings and credit options,Output,
Namibia,CED,Small Enterprise & Entrepreneurship Development,Goal 2: Economic Opportunities,Objective 2.4: Access to Business Finance,"Number of individuals, out of the total number of individuals the Volunteer/partner worked with, that reported obtaining a business capital loan as a result of training on savings and credit options. ",Outcome,
Namibia,CED,Small Enterprise & Entrepreneurship Development,Goal 2: Economic Opportunities,Objective 2.4: Access to Business Finance,"Number of individuals, out of the total number of individuals the Volunteer/partner worked with, who improved their use of credit. ",Outcome,
Namibia,CED,Small Enterprise & Entrepreneurship Development,Goal 3: Money Management,Objective 3.1: Financial Literacy ,Number of individuals trained in Financial Literacy,Output,
Namibia,CED,Small Enterprise & Entrepreneurship Development,Goal 3: Money Management,Objective 3.1: Financial Literacy ,"Safe Place to Save: Number of individuals, out of the total number of individuals the Volunteer/partner worked with, who started keeping their savings in a more secure place. ",Outcome,
Namibia,CED,Small Enterprise & Entrepreneurship Development,Goal 3: Money Management,Objective 3.1: Financial Literacy ,"Savings Accounts: Number of individuals, out of the total number of individuals the Volunteer/partner worked with, who opened a new informal or formal bank account. ",Outcome,
Namibia,CED,Small Enterprise & Entrepreneurship Development,Goal 3: Money Management,Objective 3.1: Financial Literacy ,"Use of Savings Services:  Number of individuals, out of the total number of individuals the Volunteer/partner worked with, who have now started making either deposits or withdrawal transactions from their savings accounts (informal or formal). ",Outcome,
Namibia,CED,Small Enterprise & Entrepreneurship Development,Goal 3: Money Management,Objective 3.1: Financial Literacy ,"Budgeting:  Number of individuals out of the total number of individuals the Volunteer/partner worked with, who have implemented a monthly budget for at least three months in a row",Outcome,
Namibia,CED,Small Enterprise & Entrepreneurship Development,Goal 3: Money Management,Objective 3.1: Financial Literacy ,"Smart Use of Credit:  Number of individuals, out of the total number of individuals the Volunteer/partner worked with, who improved their use of credit",Outcome,
El Salvador,CED,Community Organization & Economic Development,Goal 1: Community Development,Objective 1.1: Leadership Development,Individuals trained in leadership - Number of individuals trained in leadership. ,Output,
El Salvador,CED,Community Organization & Economic Development,Goal 1: Community Development,Objective 1.1: Leadership Development,"Stronger Leaders - Number of individuals, out of the total number of individuals the Volunteer/partner worked with, who improved or adopted leadership skills or practices in one or more of the following areas:  supervision, delegation, setting a strategic direction, participatory decision-making, team-building, conflict resolution, or public speaking. ",Outcome,
El Salvador,CED,Community Organization & Economic Development,Goal 1: Community Development,Objective 1.2: Internal Management,Number of CBOs trained in organizational management skills and practices.,Output,
El Salvador,CED,Community Organization & Economic Development,Goal 1: Community Development,Objective 1.2: Internal Management,"Governance - Number of organizations, out of the total number of organizations the Volunteer/partner worked with, that improved its internal governance in one or more of the following areas:  by-laws development, obtaining legal status, or developing a Board of Directors. ",Outcome,
El Salvador,CED,Community Organization & Economic Development,Goal 1: Community Development,Objective 1.2: Internal Management,"Internal Management - Number of organizations, out of the total number of organizations the Volunteer/partner worked with, that improved their internal management in one or more of the following areas: human resource policies and procedures, information sharing and transparency, time management, or participatory decision-making. ",Outcome,
El Salvador,CED,Community Organization & Economic Development,Goal 1: Community Development,Objective 1.2: Internal Management,"Financial Management - Number of organizations, out of the total number of organizations the Volunteer/partner worked with, that improved their financial management practices in one or more of the following areas:  policies and procedures, standard bookkeeping practices, appropriate controls, or documentation and reporting. ",Outcome,
El Salvador,CED,Community Organization & Economic Development,Goal 1: Community Development,Objective 1.2: Internal Management,"Project Design and Management - Number of organizations, out of the total number of organizations the Volunteer/partner worked with, that improved their project design and management practices in one or more of the following areas:  needs assessment, planning, implementation, or monitoring, evaluation and reporting. ",Outcome,
El Salvador,CED,Community Organization & Economic Development,Goal 1: Community Development,Objective 1.3: Advocacy and Networking Skills,Individuals trained in advocacy - Number of individuals trained in advocacy. ,Output,
El Salvador,CED,Community Organization & Economic Development,Goal 1: Community Development,Objective 1.3: Advocacy and Networking Skills,"New Advocates - Number of individuals, out of the total number of individuals the Volunteer/partner worked with, who demonstrated increased advocacy in either of the following ways: increased their involvement in planning or implementing an advocacy activity or campaign, or took action to resolve an issue of community concern",Outcome,
El Salvador,CED,Community Organization & Economic Development,Goal 1: Community Development,Objective 1.3: Advocacy and Networking Skills,"Number of individuals, out of the total number of individuals the Volunteer/partner worked with, who contacted individuals and/or organizations to resolve community causes and/or issues.",Outcome,
El Salvador,CED,Community Organization & Economic Development,Goal 1: Community Development,Objective 1.3: Advocacy and Networking Skills,"Number of individuals, out of the total number of individuals the Volunteer/partner worked with, who gained support from individuals and/or organizations to resolve community causes and/or issues.",Outcome,
El Salvador,CED,Community Organization & Economic Development,Goal 2: Business Development,Objective 2.1: Entrepreneurship,Individuals trained in entrepreneurship - Number of individuals trained in entrepreneurship,Output,
El Salvador,CED,Community Organization & Economic Development,Goal 2: Business Development,Objective 2.1: Entrepreneurship,"Individuals completing a business plan - Number of individuals, out of the total number of individuals the Volunteer/partner worked with, who completed a business plan. ",Outcome,
El Salvador,CED,Community Organization & Economic Development,Goal 2: Business Development,Objective 2.1: Entrepreneurship,"Individuals starting a business - Number of individuals, out of the total number of individuals the Volunteer/partner worked with, who started either an individual or group business.  ",Outcome,
El Salvador,CED,Community Organization & Economic Development,Goal 2: Business Development,Objective 2.2: Building Stronger Businesses,"Individuals trained in business management/income generation - Number of individuals trained in business development, including income generation. ",Output,
El Salvador,CED,Community Organization & Economic Development,Goal 2: Business Development,Objective 2.2: Building Stronger Businesses,"Financial Management: Number of businesses or organizations, out of the total number of businesses or organizations the Volunteer/partner worked with, that improved their financial management practices in one or more of the following areas: policies and procedures, standard bookkeeping practices, appropriate controls, management of debt and cash flow or reporting",Outcome,
El Salvador,CED,Community Organization & Economic Development,Goal 2: Business Development,Objective 2.2: Building Stronger Businesses,"Internal Management: Number of businesses, out of the total number of businesses the Volunteer/partner worked with, that improved their internal management in one or more of the following areas: scheduling employees, managing product delivery and distribution, or human resource policies and procedures",Outcome,
El Salvador,CED,Community Organization & Economic Development,Goal 2: Business Development,Objective 2.2: Building Stronger Businesses,"Product or Service Development: Number of businesses, out of the total number of businesses the Volunteer/partner worked with, that improved in one or more of the following areas: production, service design or delivery, or quality control. ",Outcome,
El Salvador,CED,Community Organization & Economic Development,Goal 2: Business Development,Objective 2.2: Building Stronger Businesses,"Marketing: Number of businesses, out of the total number of businesses the Volunteer/partner worked with, that improved their marketing practices in one or more of the following areas: pricing, packaging, promotion, or product placement. ",Outcome,
El Salvador,CED,Community Organization & Economic Development,Goal 2: Business Development,Objective 2.2: Building Stronger Businesses,"Customer Service: Number of businesses, out of the total number of businesses the Volunteer/partner worked with, that improved their customer service practices. ",Outcome,
El Salvador,YD,Youth,Goal 1: Promoting Healthy Lifesytles and Life Skills,Objective 1.1: Life Skills,Number of youth trained in personal development and life skills.,Output,
El Salvador,YD,Youth,Goal 1: Promoting Healthy Lifesytles and Life Skills,Objective 1.1: Life Skills,"Life Skills – positive identity & self esteem: Number of youth, out of the total number of youth the Volunteer/partner worked with, who described or displayed three or more of their own personal strengths or assets as evidence of improved sense of self-esteem or self-worth. ",Outcome,
El Salvador,YD,Youth,Goal 1: Promoting Healthy Lifesytles and Life Skills,Objective 1.1: Life Skills,"Life Skills – positive communication: Number of youth, out of the total number of youth the Volunteer/partner worked with, who exhibited new positive communication or relational skills in one or more of the following ways: active, reflective listening with empathy; summarizing or paraphrasing others’ words; assertive negotiation skills; expressing needs and wants clearly; resisting opportunities or pressure to engage in risky behavior; resolving conflict appropriately without resorting to violence or combative behavior. ",Outcome,
El Salvador,YD,Youth,Goal 1: Promoting Healthy Lifesytles and Life Skills,Objective 1.1: Life Skills,"Life Skills- decision making & critical thinking:  Number of youth, out of the total number of youth the Volunteer/partner worked with, who demonstrated improved decision making, critical thinking, and problem solving skills in one or more of the following ways: developing creative solutions; analyzing pros and cons; seeking counsel and additional information; making decisions based on personal values; articulating potential consequences of various choices. ",Outcome,
El Salvador,YD,Youth,Goal 1: Promoting Healthy Lifesytles and Life Skills,Objective 1.1: Life Skills,"Life Skills – goal setting: Number of youth, out of the total number of youth the Volunteer/partner worked with, who identified three or more realistic steps towards achieving their long-term goals as evidence of positive goal setting behavior.  ",Outcome,
